temperature,activity_level,heart_rate,health_status
38.53278814393068,0.929252030942508,42,healthy
38.84631572116588,1.8257369519524111,64,healthy
38.25586482224478,2.640329386934357,47,healthy
38.309662473801446,2.719319458239471,55,healthy
38.4011501069104,1.9026175858179144,48,unhealthy
39.391654258137024,2.12096683290205,48,healthy
38.68747835451254,2.1024699517609164,69,unhealthy
38.94135243026975,1.7242699385547997,80,healthy
38.6847699317168,1.3999196813614725,71,unhealthy
38.93863532008179,1.60334016386017,49,unhealthy
39.027086625354265,2.3773104921356385,80,unhealthy
39.17372144734925,2.5000789686055755,68,healthy
37.946263593168375,2.0054682665244448,40,healthy
39.010813336189806,1.1159313957607715,89,healthy
38.00425208813682,2.9109866533304287,79,healthy
38.55192496399005,2.2870521861968927,80,healthy
38.58281972237046,1.4630046837884347,49,healthy
37.914986172363,2.2263076530750694,50,unhealthy
37.69346981420696,1.7297559878736697,46,healthy
38.78491782105299,1.3842697917518323,63,healthy
37.7740481306484,2.852281523483774,70,healthy
38.79975136287474,1.9720539276023696,48,healthy
38.32759790300907,0.6351000224581027,70,healthy
39.35878020095247,2.140843467182695,61,healthy
38.46787110229312,2.5489946880156653,47,healthy
38.468298413532494,1.479139950588497,83,healthy
38.647834699939885,2.3368881636532333,78,healthy
38.20856070231314,2.576701959030032,87,healthy
38.52851891977095,1.3761827248309688,78,healthy
39.07093323964148,1.2716244490245625,47,healthy
38.51022894194035,2.547166176415927,44,healthy
38.39051102986304,1.7044522167858591,76,healthy
38.38670020239518,2.415576430529722,66,healthy
38.88392310426298,1.268035839064482,51,healthy
38.81076266793247,2.6012258002151736,43,healthy
38.38564416525398,2.5499384641017664,64,healthy
38.033396116046106,1.6252954793257293,68,healthy
38.40792807450727,2.864941035447558,56,healthy
38.40848202397843,2.4370054343304863,45,healthy
38.08457215262856,1.6275845365779675,86,healthy
37.99535955992312,1.987772181584772,42,healthy
38.348434622475565,2.065956416023587,70,healthy
38.558711861894295,1.030444053377099,63,healthy
38.65788257269976,2.0495281810403743,57,healthy
38.3446354894925,1.3363212634758823,51,healthy
37.767153743351535,2.022479633260292,47,healthy
38.53732446032998,2.721791526623424,52,healthy
38.413034504810085,1.6592053268513989,78,healthy
38.58716368393898,1.6227380955257165,67,healthy
38.74784323100072,1.3136196726393343,57,unhealthy
39.298997570547854,2.7452950639739075,50,healthy
38.05544942841493,2.232601709475293,65,healthy
38.82761214750197,1.5475152651064257,83,unhealthy
38.630302962752566,2.453302335324834,40,healthy
38.02619427455527,1.890278550627069,40,healthy
37.86873902977546,1.5280253594638074,67,healthy
38.94385448423152,1.0285033045130432,84,healthy
38.163772645552896,2.112720015236309,85,healthy
37.737912334280594,1.1125190346853011,54,healthy
38.127941477998085,2.645953857775514,63,healthy
38.103344141146096,1.68125267889201,56,healthy
38.92538718469269,1.6081815663142278,70,healthy
39.30485739668575,3.0653795203662617,43,healthy
38.738416536234766,1.6425859090219026,57,unhealthy
37.88616605298556,1.876673491015068,63,healthy
38.78046597427796,2.010859070025236,89,healthy
38.53824239949628,2.4793811369448053,45,unhealthy
38.9432936278711,1.8736397944796013,73,healthy
39.07701809127264,2.733348665813936,89,healthy
38.52085943197208,2.0238176865865767,62,healthy
39.194603606662426,1.3538449175844771,88,unhealthy
38.50861189949157,2.576298967974844,82,healthy
38.29375318410904,2.0456701726816147,85,healthy
38.85584275393962,1.7765182063948284,42,healthy
38.210092239440975,2.230986720247764,80,healthy
38.73255728666662,2.646312031761516,40,healthy
38.99940835692438,2.076525849188136,89,healthy
39.52304363380647,1.423006518721693,69,healthy
39.484965501587766,1.695230577570341,71,healthy
38.3526000727163,1.9055306126892189,40,unhealthy
38.280782157351794,2.7615434619787687,61,healthy
38.601292948651455,2.538270158984694,64,unhealthy
39.60382608324517,1.319969340145346,79,unhealthy
39.169568545809824,1.674013601737486,44,healthy
38.433572577405975,1.6900446101108195,49,healthy
38.86603497974632,1.7339980887346442,55,healthy
38.377609104202406,1.9897058309428568,52,healthy
38.77393626269601,2.1763303933873783,45,healthy
37.70493273211196,1.0094503809555933,73,healthy
37.59673419411186,2.123823850646529,72,healthy
38.08254448352888,1.6071458788897697,52,unhealthy
37.61876603843813,2.3951047654170114,52,healthy
38.266476385439006,1.98929878222136,43,healthy
37.43901382929469,2.132202568991473,46,healthy
38.06065072293226,1.0250217778314037,89,healthy
37.2932116458674,3.012205529208441,75,healthy
39.04667562004366,2.939926790530864,52,healthy
38.63725403866908,1.815580265140992,55,healthy
39.38808253942544,1.534108272026426,84,healthy
37.914481455247085,1.7427828998559445,51,healthy
37.58033637917728,2.342051839257396,66,healthy
38.84913099138433,0.5170930651987375,76,healthy
39.00054210395416,2.0680857357771623,53,healthy
38.55125348019973,2.292110889971745,87,healthy
38.84012932673737,1.4513647271059376,79,healthy
38.05147494271899,2.057338099703571,67,healthy
37.69910937250132,1.0255130932293903,82,healthy
38.74559997366858,2.444452917788172,67,healthy
38.17002474281311,2.672992975700635,68,healthy
38.78828968353476,1.186679094952182,46,healthy
38.4625226904508,1.4820555060727387,86,healthy
38.68211353797327,1.7586954458751645,53,healthy
38.57529987809657,2.6666420533039377,80,healthy
37.97683719492903,2.054437227048264,55,unhealthy
39.30376107188327,2.7701188181088927,82,healthy
38.05728646997996,2.663051916997318,79,healthy
39.15230772176941,0.5542042226589412,54,healthy
38.44821810313018,2.2763111460082173,60,healthy
38.24628750341326,1.4705098239954326,66,healthy
38.3632077161462,1.8569354150710995,40,healthy
38.87667183249545,2.3618814099581025,70,unhealthy
38.2077844623089,1.9412042618770369,85,unhealthy
38.40826715173308,1.5210286654272898,67,healthy
38.334695607395616,0.5667780431438691,65,healthy
38.84020061800174,1.2863663005676516,86,unhealthy
39.510879833489554,0.4188787686898593,53,healthy
37.59943435615244,2.201142382579381,75,healthy
38.89898124246696,1.129578911897284,87,healthy
38.84546736573919,2.691242240835192,60,healthy
38.21690436484899,1.777856714615916,73,healthy
38.96704059356536,1.6449242036028024,41,healthy
38.54234919784868,3.0523443687421743,64,healthy
38.83560856976048,1.8035090497578472,65,healthy
39.0099995537705,2.097699264538529,58,healthy
38.49482602272217,1.8539081739941552,40,healthy
39.182832366635566,1.8111443168713064,71,healthy
38.32617806737125,2.077903248506224,59,unhealthy
39.6577369763796,1.866451113840733,50,healthy
38.713122550925,2.8197836320751515,62,healthy
38.41389384997956,1.8489203221749333,47,unhealthy
38.5282663686563,1.1490732009483986,74,unhealthy
38.09080653019757,1.850741007107124,85,healthy
39.67215166340831,1.003831678565767,66,healthy
38.037467763925264,1.4950957407687888,79,healthy
39.02349266262284,1.786121977335735,83,healthy
39.38673518814655,1.540747383541855,68,healthy
38.23883897692185,1.75362529544854,58,healthy
38.58826278985759,0.6262267299164336,84,healthy
38.34471316240885,2.454167565987426,67,healthy
37.837070603717386,0.9958131931678394,68,healthy
38.48840648184631,2.0758976856004394,46,unhealthy
38.03964584329081,1.8623056364200783,51,healthy
37.77745429537578,1.6894976770489758,43,unhealthy
38.84440335426153,1.5121340047203669,61,unhealthy
38.86035315973382,1.342354972048422,80,healthy
38.69534599608773,2.6225066940136417,82,healthy
38.34119933996654,2.181659238420307,70,healthy
38.18915451864613,2.357141760650141,85,unhealthy
38.5817156834541,2.332597967771431,47,healthy
38.45054315756686,2.520230391327533,69,healthy
37.926825078037226,2.276891467713005,58,unhealthy
38.34309193920616,1.955571462648796,75,unhealthy
38.21518338327285,1.9893457508913908,83,healthy
38.8669012184734,2.145362035563823,40,healthy
38.94089534524538,2.078193232599824,53,healthy
38.580775270426926,2.333698682492893,43,healthy
37.716680705282585,1.4463812083912635,88,healthy
38.22637529398642,1.7537047268774126,83,healthy
38.2767801882007,0.4076600994571151,81,healthy
37.36067409407152,1.7135057058277,87,healthy
37.5222668171815,1.4803366150044126,81,unhealthy
38.19001237549536,2.2164789021771254,66,healthy
38.62294173313741,2.2880573092272427,64,healthy
38.23045193585825,1.1747858149485846,52,healthy
38.65193050895033,0.6784945860165669,67,healthy
38.37028430537123,2.3211423305771848,63,healthy
38.63939165153084,1.5880149812748945,78,unhealthy
39.16016321452383,2.013932959806898,75,healthy
39.21832688413992,1.695705976234435,65,healthy
37.6717440115123,2.213027372716009,78,healthy
38.500451982263215,1.88608470734232,70,healthy
38.12575712166868,1.5784521610531543,51,unhealthy
39.197975942386655,2.745035039812529,57,healthy
38.577159106294,2.043295152611651,68,healthy
38.68726228188736,2.1945012547651386,43,healthy
37.91112247271666,1.879506369401348,48,unhealthy
38.37345759740599,2.8486417195094447,58,healthy
39.20160982576097,1.3891087441342822,47,healthy
38.67109901861266,1.727288602259131,62,healthy
38.0803826421662,1.347375862519166,86,unhealthy
39.08103403804432,1.3469847778648425,82,unhealthy
38.15969289222553,2.983820946559495,41,healthy
38.08908912469225,1.0675912248349162,40,healthy
38.43512366412503,1.679651986622858,42,healthy
38.74861899493812,0.6970747184887588,66,healthy
39.03248081915953,0.5048944301281807,58,healthy
38.79493126640752,2.244979685868431,56,healthy
38.48637793663972,2.069404461831226,60,healthy
38.66498397180937,3.126783790642832,46,healthy
38.39218553764125,2.046859630916903,68,healthy
38.30333487574773,2.7977531240294704,88,healthy
38.31368387994949,1.3390362874932735,48,healthy
38.73206569941306,2.842988735921177,43,healthy
38.01256668133172,2.0594457451913777,76,healthy
39.15362457446871,2.109490036339788,82,unhealthy
38.512912415554936,2.71730432129048,62,healthy
38.90500487098855,2.2623295466765314,74,healthy
38.46252800947898,2.6647414063468884,79,healthy
38.64446286225234,2.583230948370676,89,healthy
38.72014143457398,2.104219829331518,86,healthy
38.758106198605965,1.5179619403421698,74,healthy
38.062167983954375,2.3889677824867794,68,healthy
38.45901972538776,1.967710806470809,63,healthy
38.924857839082094,1.2976876042645682,53,unhealthy
38.80935651609924,2.6711148371658995,63,healthy
38.067319037673286,2.603386033098556,80,healthy
38.49886116846544,2.428726513872856,47,healthy
38.16832270487643,1.7134244019988134,58,healthy
37.776071472783215,1.6484394788522505,57,healthy
38.72672838683432,2.732890489147807,64,healthy
38.46577964784009,2.446808998147704,40,healthy
38.73891946850323,3.094889548039276,50,healthy
38.79379946550017,1.4489156405589416,78,healthy
38.23466093558934,1.6598503147217023,69,healthy
38.841961052498775,2.4868297775531985,67,unhealthy
38.0548289298795,2.035247613336405,51,healthy
39.58513619344973,1.51636558221481,53,healthy
38.32861854518416,1.8046621172022608,67,healthy
38.86636650674601,2.24651183545508,83,healthy
37.78355962107199,1.592874055026268,68,unhealthy
38.14047222964919,1.9346258588099097,69,healthy
38.65330157625708,2.7988335345821,56,healthy
38.39201978820406,0.7975852806133479,54,healthy
38.28449954172519,1.7019349545976097,74,healthy
38.69332034485512,1.667319339599308,81,healthy
38.16506278574462,2.2811111045506336,50,healthy
39.143708805198685,2.7795695562458382,61,healthy
39.167979206192975,1.0848284494995093,84,healthy
38.19724654765438,1.5287954439808171,47,healthy
39.31742710198962,2.3134077455842235,61,unhealthy
37.933759216373794,2.4202707135082173,83,healthy
38.528969950798015,1.6731411694094782,60,healthy
38.41705663539732,1.352312487908416,81,healthy
37.37194644081253,2.0248556691902064,74,healthy
38.63341043214352,1.683260456792833,58,healthy
38.72434693766998,1.605049604842468,80,healthy
37.94558869664058,2.4234923394122334,61,healthy
38.75903174139933,1.9605272168200063,58,healthy
37.7346276373472,2.608121721306738,69,healthy
38.34486055682095,2.399855288980365,84,healthy
38.45636104402667,2.54120476664196,62,healthy
38.58064823925226,1.001318478211746,53,healthy
38.53069493801335,2.43319190993906,63,healthy
38.35935284284751,2.720356012231865,55,healthy
38.41198777201348,1.887847722008132,80,healthy
39.157664217489824,1.7030290196797642,58,healthy
37.69967287117362,1.580097810987403,49,healthy
38.210219370718434,1.9202319453999424,42,healthy
38.191340989640544,2.16173704316772,55,healthy
38.81208382191373,2.153600367888698,51,healthy
38.7366782651485,1.29830534857978,56,healthy
38.46839459512773,0.9343048768057222,57,unhealthy
38.56769880776413,1.142436013956372,57,healthy
39.308493111462816,1.9642524637213337,44,healthy
39.02990013316483,2.541507122438578,44,healthy
38.63441728767045,1.3898162123031068,85,healthy
39.06266038673347,1.873357197805144,70,unhealthy
37.91118852270986,2.202022707653627,70,unhealthy
38.3393363670177,2.54695900514669,40,healthy
39.65644454559732,1.7507402597685136,56,healthy
39.28605923656905,1.432804813791425,80,healthy
38.22476353228099,1.885496391619787,74,healthy
38.42052241672059,1.0588815783201948,81,healthy
37.97192152216657,2.1365944304342936,63,unhealthy
38.286980424490494,0.9619553640622264,47,healthy
39.09398351151492,3.0594295351044805,86,healthy
37.83762586402593,1.5116827970422373,61,healthy
38.38828452808087,2.386043070646388,77,healthy
38.466958659787096,1.2695703450374838,53,unhealthy
38.93590198978588,2.2253369705702326,54,healthy
38.683899642121474,2.6209693703230803,48,healthy
38.25184082261314,0.9575271015066384,53,healthy
38.17488399501314,1.931645562321317,82,healthy
37.1871092940056,2.51973838953038,58,healthy
37.99010353760637,3.0334897910657994,84,unhealthy
38.435319553966494,2.536646384974893,59,healthy
37.73733130519474,2.473934972113411,71,healthy
38.82795719595936,1.304741094110592,68,healthy
39.13784357477356,1.950907213738337,50,healthy
38.66142631210533,2.4110245369739847,46,healthy
38.69934760090646,1.6252685610125512,56,healthy
39.02609086967311,2.1123862704623084,43,healthy
39.07440260809783,1.687503780551057,42,unhealthy
39.41423589093315,1.962946239030844,67,healthy
38.08155904142492,2.154118466849233,80,healthy
38.6607945476253,0.6188184975649857,74,healthy
37.92292396832032,1.9602473507003888,47,unhealthy
39.46390770365138,0.404813194388412,77,healthy
39.01072626660705,1.6923473445627264,69,healthy
38.89022961437192,2.077442808718656,86,healthy
38.82700206015109,1.6313585740156853,59,healthy
38.44025683330929,2.4339328353774605,62,healthy
38.88031234873884,1.4409707039893576,63,healthy
37.79389059607914,1.4283438510023687,89,healthy
37.70342715358681,2.0153958792729862,73,unhealthy
38.391273004690255,2.2402099146306886,60,healthy
38.4956408492918,1.9183845471633936,83,unhealthy
37.71365205377137,1.4557194714013757,70,healthy
38.39520337329127,2.2533826414026903,84,healthy
39.40296702434642,1.514616413417179,53,healthy
38.76056846217218,2.058305337617992,42,unhealthy
39.487777249852186,3.224348020620547,71,healthy
37.95694188048779,1.9888555712238687,52,healthy
38.09401435035777,1.6886644619919056,63,healthy
38.6832812343775,2.407319686020339,73,healthy
38.54115017218893,1.1867303933076851,42,healthy
38.31243316629198,2.0539786942307456,85,healthy
38.42065333425202,2.231737591772048,86,healthy
38.25398386564982,1.7324696600127385,55,unhealthy
38.31813786777992,0.9804922843937228,82,healthy
38.66816998334584,2.378738237416877,60,unhealthy
38.28155401361325,2.402745562240495,43,healthy
38.59303289657065,2.403657158458648,56,healthy
38.49799234239345,1.9366937071820167,58,healthy
39.0348134950064,1.7505815110312537,52,healthy
39.37924615078591,1.9654489149121737,55,unhealthy
37.85186244217239,2.7285723837681712,60,healthy
37.994423022609126,2.0264281656852146,84,healthy
39.50894153565266,1.640514080643616,43,unhealthy
38.88413525536046,2.6027528345554094,62,healthy
38.65957490415178,2.988689880682889,82,unhealthy
